Price,Neighborhood,Size,Date Posted,Comment,Link,ID
$1995, (Kalorama / Adams Morgan),/ 1br - ,Sep 11,Spacious Corner Apt in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5188160614.html,5188160614
$2446, (Adams Morgan),/ 2br - 1213ft,Sep 11,HUGE top floor 2 bedroom - Adams Morgan ONE MONTH FREE,https://washingtondc.craigslist.org/doc/apa/5217098125.html,5217098125
$2095, (Adams Morgan/Kalorama Triangle/Woodly),/ 1br - ,Sep 11,The Ultimate Location in Adams Morgan/Kalorama,https://washingtondc.craigslist.org/doc/apa/5193366198.html,5193366198
$2099, (Adams Morgan/Kalorama Triangle/Woodly),/ 1br - ,Sep 11,1BD Apt in Adams Morgan/Kalorama Triangle in Well Est Building,https://washingtondc.craigslist.org/doc/apa/5207261909.html,5207261909
$2446, (Adams Morgan),/ 2br - 1213ft,Sep 11,HUGE 2 bedroom with 2 full bath Adams Morgan *Move in Special,https://washingtondc.craigslist.org/doc/apa/5217001427.html,5217001427
$2775, (Adams Morgan),/ 2br - 1213ft,Sep 11,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5216994408.html,5216994408
$2750, (Adams Morgan),/ 2br - 900ft,Sep 11,Bright corner 2BR/1.5BA with Balcony & Fireplace (Adams Morgan),https://washingtondc.craigslist.org/doc/apa/5216897376.html,5216897376
$1995, (Adams Morgan / Kalorama Triangle),/ 1br - ,Sep 11,Beautiful Corner Apartment in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5207357841.html,5207357841
$2650, (adams morgan),/ 1br - 756ft,Sep 11,1bedroom condo with parking in Adams morgan,https://washingtondc.craigslist.org/doc/apa/5216805689.html,5216805689
$1800, (Adams Morgan),/ 1br - 501ft,Sep 11,"Adams Morgan 1BR/1BA, wood floors, nice views, great light",https://washingtondc.craigslist.org/doc/apa/5216603416.html,5216603416
$1695, (Adams Morgan),/ 480ft,Sep 11,ADAMS MORGAN..STUDIO BLOWOUT WEEKEND!! AMAZING DEALS-FREE UTILITIES!!,https://washingtondc.craigslist.org/doc/apa/5216573601.html,5216573601
$1549, (Adams Morgan),/ 480ft,Sep 11,AMAZING DEAL IN ADAMS MORGAN!! Free Utilities & Newly Renovated Studio,https://washingtondc.craigslist.org/doc/apa/5216537586.html,5216537586
$1698, (Adams Morgan),/ 1br - 515ft,Sep 11,Perfect Location! Quiet Surroundings in the Heart of Adams Morgan-1 Br,https://washingtondc.craigslist.org/doc/apa/5216535131.html,5216535131
$1425, (Adams Morgan),/ 500ft,Sep 11,Adams Morgan Studio,https://washingtondc.craigslist.org/doc/apa/5210539569.html,5210539569
$3400," (Columbia Heights, U Street, Adams Morgan)",/ 2br - 1400ft,Sep 10,"Columbia Heights, Adams Morgan, U Street Metro, 2 Levels, 2 parking",https://washingtondc.craigslist.org/doc/apa/5215948188.html,5215948188
$1329, (Adams Morgan / DuPont Circle),/ 1br - ,Sep 10,Great studio in DCs most cosmopolitan neighborhood Adams Morgan / DuPont Circle,https://washingtondc.craigslist.org/doc/apa/5181133335.html,5181133335
$1306, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 2br - 1213ft,Sep 10,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5205715589.html,5205715589
$1980, (Adams Morgan and Kalorama Triangle),/ 2br - 1213ft,Sep 10,One Bedroom in Adams Morgan in Well Established Building,https://washingtondc.craigslist.org/doc/apa/5190706781.html,5190706781
$2446, (Adams Morgan),/ 1br - ,Sep 10,HUGE 2 bedroom with 2 full bath Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5215649858.html,5215649858
$2775, (Adams Morgan),/ 1br - ,Sep 10,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5215641697.html,5215641697
$1949, (Adams Morgan/Kalorama),/ 2br - 1213ft,Sep 10,Awesome Apt in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5192692042.html,5192692042
$2100, (Adams Morgan/Kalorama Triangle/Woodley),/ 2br - 1213ft,Sep 10,1br - The Ultimate Location in Adams Morgan/Kalorama,https://washingtondc.craigslist.org/doc/apa/5196265516.html,5196265516
$2446, (Adams Morgan),/ 1br - ,Sep 10,HUGE 2 bedroom with 2 full bath Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5215475047.html,5215475047
$2775, (Adams Morgan),/ 1br - ,Sep 10,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5215469427.html,5215469427
$1950, (Kalorama / Adams Morgan),/ 2br - 1213ft,Sep 10,Sunny Apt in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5191748382.html,5191748382
$1749, (Adams Morgan),/ 2br - 881ft,Sep 10,The Quarry Apartments- NOW LEASING in Adams Morgan!,https://washingtondc.craigslist.org/doc/apa/5195314008.html,5195314008
$1999, (Adams Morgan / Kalorama Triangle),/ 2br - 1000ft,Sep 10,Beautiful Corner Apartment in Adams Morgan/Kalorama Triangle,https://washingtondc.craigslist.org/doc/apa/5196139422.html,5196139422
$2446, (Adams Morgan),/ 1br - ,Sep 10,HUGE 2 bedroom with 2 full bath Adams Morgan *Move in Special,https://washingtondc.craigslist.org/doc/apa/5215112446.html,5215112446
$2750, (Adams Morgan),/ 1br - ,Sep 10,2 BED ROOM ADAMS MORGAN WITH A VIEW,https://washingtondc.craigslist.org/doc/apa/5215017998.html,5215017998
$2562, (Columbia Heights / Adams Morgan),/ 2br - 1200ft,Sep 10,HUGE 2BR w/ 2 full baths - Adams Morgan short walk to Columbia Heights,https://washingtondc.craigslist.org/doc/apa/5173323096.html,5173323096
$1999, (Adams Morgan / Kalorama Triangle),/ 1br - 501ft,Sep 10,Beautiful Corner Apartment in Adams Morgan/Kalorama Triangle,https://washingtondc.craigslist.org/doc/apa/5196363530.html,5196363530
$1785, (17th st NW (Adams Morgan)),/ 2br - 1213ft,Sep 9,$1785 Beautiful Efficiency in Heart of Adams Morgan!,https://washingtondc.craigslist.org/doc/apa/5214493246.html,5214493246
$1899, (Kalorama / Adams Morgan),/ 2br - 1213ft,Sep 9,Large 1 Bedroom Apt in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5209590519.html,5209590519
$1356, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 1br - ,Sep 9,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5203630356.html,5203630356
$2600, (Columbia Heights / Adams Morgan),/ 1br - ,Sep 9,"Huge 2BR with 2 full baths Short walk to METRO - Columbia Heights , Adams Morgan",https://washingtondc.craigslist.org/doc/apa/5189038941.html,5189038941
$1306, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 1br - ,Sep 9,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5205124177.html,5205124177
$1825, (Adams Morgan),/ 2br - 1200ft,Sep 9,"Adams Morgan 1BR/1BA, nice views, wood floors",https://washingtondc.craigslist.org/doc/apa/5213406688.html,5213406688
$2775, (Adams Morgan),/ 2br - ,Sep 9,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5213423840.html,5213423840
$2562, (Adams Morgan),/ 351ft,Sep 9,2 bedroom in great location - a must see! Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5213426294.html,5213426294
$1999, (Adams Morgan / Kalorama Triangle),/ 412ft,Sep 8,Beautiful Corner Apartment in Adams Morgan/Kalorama Triangle area,https://washingtondc.craigslist.org/doc/apa/5198085771.html,5198085771
$1920, (DuPont Circle / Adams Morgan / Kalorama),/ 2br - 1213ft,Sep 8,* 1 Month FREE * DuPont Circle / Kalorama / Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5166954386.html,5166954386
$1950, (DuPont Circle / Adams Morgan / Kalorama),/ 636ft,Sep 8,* 1 Month FREE * DuPont Circle / Kalorama / Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5181233675.html,5181233675
$2600, (Columbia Heights / Adams Morgan),/ 2br - 1213ft,Sep 8,HUGE 2BR w/ 2 full baths - Adams Morgan short walk to Columbia Heights,https://washingtondc.craigslist.org/doc/apa/5182675957.html,5182675957
$1475, (Adams Morgan @ Rock Creek Park / Zoo),/ 1br - 800ft,Sep 8,"* 1 Month FREE * Great Studio next to DC's Largest Urban Park , Adams Morgan",https://washingtondc.craigslist.org/doc/apa/5197547687.html,5197547687
$1306, (16th St/ short walk 2 Metro/ Columbia Heights / Adams Morgan),/ 700ft,Sep 8,True VALUE Incredible LOCATION in Columbia Heights near Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5206052495.html,5206052495
$1525, (DuPont Circle / Kalorama / Adams Morgan),/ 1br - ,Sep 8,1 Month FREE! Adams Morgan / kalorama / DuPont Circle,https://washingtondc.craigslist.org/doc/apa/5189042962.html,5189042962
$2750, (Columbia Heights / Adams Morgan),/ 1br - 501ft,Sep 8,"* 1 Mo FREE * - short walk to METRO -Columbia Heights , Adams Morgan",https://washingtondc.craigslist.org/doc/apa/5207628504.html,5207628504
$1395, (Adams Morgan/Dupont Crl/ Columbia Hts),/ 2br - 1400ft,Sep 8,Live Eat Work Play/ Cozy Studio Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211978932.html,5211978932
$1425, (Adams Morgan/ Columbia Hts/Dupont Crl),/ 1br - 501ft,Sep 8,Crash Pad in Adams Morgan lowest in Town!,https://washingtondc.craigslist.org/doc/apa/5204418665.html,5204418665
$2795, (Adams Morgan),/ 1br - 1213ft,Sep 8,HUGE 2 bedroom with 2 full bath Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211886064.html,5211886064
$1845," (Adams Morgan, NW)",/ 2br - 1213ft,Sep 8,Rare 636 Square Foot Studio Apartment in Adams Morgan!,https://washingtondc.craigslist.org/doc/apa/5211861782.html,5211861782
$2775, (Adams Morgan),/ 1br - 450ft,Sep 8,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211796261.html,5211796261
$1850, (Adams Morgan),/ 1br - ,Sep 8,HUGE 1 BR APT B/W ADAMS MORGAN & DUPONT,https://washingtondc.craigslist.org/doc/apa/5211727352.html,5211727352
$1600, (adams morgan),/ 1br - 450ft,Sep 8,Adams Morgan Studio w/yard,https://washingtondc.craigslist.org/doc/apa/5211741543.html,5211741543
$1950, (Adams Morgan),/ 1br - 450ft,Sep 8,Beautiful Condo with Spacious Living Room in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5211552114.html,5211552114
$1825, (Adams Morgan),/ 2br - 850ft,Sep 8,"Adams Morgan, 1BR/1BA, nice views, great light",https://washingtondc.craigslist.org/doc/apa/5211511200.html,5211511200
$2700, (Adams Morgan),/ 1br - 650ft,Sep 7,Adams Morgan apartment for rent,https://washingtondc.craigslist.org/doc/apa/5210386375.html,5210386375
$1825, (Adams Morgan),/ 1br - 650ft,Sep 7,"Adams Morgan -1BR/1BA with great views and light, wood floors",https://washingtondc.craigslist.org/doc/apa/5210026405.html,5210026405
$2775, (Adams Morgan),/ 1br - ,Sep 6,Renovated 2 bedroom for October Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5208839191.html,5208839191
$2795, (Adams Morgan),/ 1br - ,Sep 6,2 bedroom in great location - a must see! Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5208841387.html,5208841387
$1550, (Adams Morgan),/ 1br - 650ft,Sep 5,$1550 1Br in Adams Morgan- OPEN HOUSE TODAY!!!,https://washingtondc.craigslist.org/doc/apa/5207680603.html,5207680603
$1788, (DuPont Circle / Adams Morgan / Kalorama),/ 1br - ,Sep 5,Big 1BR with utilities included! DuPont Circle / Kalorama / Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5161761342.html,5161761342
$1550, (Adams Morgan),/ 1br - 750ft,Sep 5,$1550 1Br in Adams Morgan- COME SEE TODAY!!!,https://washingtondc.craigslist.org/doc/apa/5207143833.html,5207143833
$1550, (Adams Morgan),/ 2br - ,Sep 5,$1550 1Br in Adams Morgan GREAT PRICE & APPT--OPEN HOUSE TODAY!!!,https://washingtondc.craigslist.org/doc/apa/5207145209.html,5207145209
$1700, (2550 17th St and Columbia Road),/ 1br - 650ft,Sep 8,Brand New luxurious contemporary studio efficiency in Adams Morgan!!,https://washingtondc.craigslist.org/doc/apa/5175967277.html,5175967277
$2400, (20th st nw and allen pl nw),/ 1br - 700ft,Sep 12,kalorama triangle/woodley park/ adams morgan,"<span class=""pl""> <time datetime=""2015-09-12 14:32"" title=""Sat 12 Sep 02:32:10 PM"">Sep 12</time> <a class=""hdrlnk"" data-id=""5218611604"" href=""/nva/apa/5218611604.html"">kalorama triangle/woodley park/ adams morgan</a> </span>",5218611604
$1995, (Columbia Rd NW),/ 2br - ,Sep 12,"Adams Morgan, Woodley Park, One Bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5218595862.html,5218595862
$1995, ,/ 2br - 881ft,Sep 12,"Adams Morgan,Woodley Park, One bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5218226957.html,5218226957
$1899, (DC Adams Morgan),/ 2br - 881ft,Sep 12,Apartment in Quiet Adams Morgan Location,https://washingtondc.craigslist.org/doc/apa/5208704238.html,5208704238
$1690, (16th & Kalorama),/ 1br - 515ft,Sep 12,Sunny Adams Morgan 1 BR Condo for Rent,https://washingtondc.craigslist.org/doc/apa/5218034227.html,5218034227
$1995, (Columbia Rd NW),/ 2br - 1200ft,Sep 12,"Adams Morgan, Woodley Park, One Bedroom, Utilities Included",https://washingtondc.craigslist.org/doc/apa/5218023135.html,5218023135
$1690, (16th & Kalorama),/ 1br - 650ft,Sep 11,Cheery 1BR Adams Morgan Condo for Rent,https://washingtondc.craigslist.org/doc/apa/5194828561.html,5194828561
$2200, (1855 Calvert St. NW),/ 2br - 900ft,Sep 11,Beautiful Large 1Bdrm in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5217651150.html,5217651150
$2100, (Adams Morgan),/ 1br - ,Sep 11,Beautiful and Sunny 2 Bedroom Apartment in Adams Morgan,https://washingtondc.craigslist.org/doc/apa/5217451053.html,5217451053
